Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION,PHONE_VERIFIED
9f8adac838c6354d93d88af0215b66df,PARTNERS IN REHABILITATION LLC,421 MERRIMACK ST,METHUEN,MA,18445,42.742751,71.178588,9786894500,"$1,679.08",13,9786894500
4c992f21944c30c5b851c5f22fffa031,PCP226397,1 POST OFFICE SQ,LYNNFIELD,MA,19402,42.534146,71.038333,,"$4,908.08",38,NA
2d19d9843cc434098857ace5c74b3f7a,PARTNERS IN REHABILITATION LLC,880 BROADWAY,SAUGUS,MA,19063,42.468432,71.013946,7812332111,"$2,583.20",20,7812332111
db0fc99f69b43589bee952fc386dc32a,JOHN M. SILISKI M.D. P.C.,1 HAWTHORNE PL,BOSTON,MA,21142,42.338551,71.018253,6177268441,"$4,391.44",34,6177268441
00aabe22bee331999e16bee6692967e7,OCEAN STATE CARDIOVASCULAR AND VEIN CENTER LLC,14 PROSPECT ST,MILFORD,MA,17573,42.158692,71.521419,5084731190,"$7,232.96",56,5084731190
b71803b2d5533c10b3ccfc336a8393b9,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,30 NEW CROSSING RD,READING,MA,18673,42.535183,71.105423,6176292806,"$2,324.88",18,6176292806
dbadb34a1bc43cd19903b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,15041,42.039991,71.532406,,"$12,916.00",100,NA
2989e3817a853e659b097ae99e95fe72,PCP230019,6 BIGELOW ST,CAMBRIDGE,MA,21392,42.376043,71.11868,6173063661,"$3,874.80",30,6173063661
5342f6b74ddb3ca5a12de4f4516a74af,PCP230103,1029 PLEASANT ST,BRIDGEWATER,MA,23242,41.972376,70.978773,,"$5,683.04",44,NA
44a6ca33dba93aa7b75bc7abf74930e9,AMY EDALJI MD AND R ROGER KOMER MD,1180 BEACON ST,BROOKLINE,MA,24463,42.323853,71.142003,6177396300,"$8,266.24",64,6177396300
380ebf5dec3e3f6a97f5c4196243b384,PCP230598,92 GARLAND ST,EVERETT,MA,21495,42.405938,71.054649,,"$2,454.04",19,NA
e26e04831a6b3357b0423cdf1d61c612,DERMCARE PHYSICIANS AND SURGEONS LLC,33 VILLAGE SQ,CHELMSFORD,MA,18242,42.597055,71.3697,,"$3,616.48",28,NA
6040b2da71a13d12a777427cbb929931,PCP231204,46 MAIN RD,MONTGOMERY,MA,10859,42.220395,72.834999,4138623400,"$4,391.44",34,4138623400
93587cbbb4af3afd981f775389103301,SPECIALIZED HEALTH MANAGEMENT INC,35 KNEELAND ST,BOSTON,MA,21111,42.338551,71.018253,6176366389,"$8,912.04",69,6176366389
4b02e56a78643e69af83065a9ce5f7e7,PCP233164,170 POND RD,WEST TISBURY,MA,25750,41.394406,70.656447,5086969171,"$10,849.44",84,5086969171
3c322b4d00913064acc11cc8db234512,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,75 MOUNT AUBURN ST,CAMBRIDGE,MA,21384,42.376043,71.11868,6174968700,"$4,391.44",34,6174968700
5037c033bb9934539dc040d80d508e9f,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,21863,42.241557,71.082432,6173131615,"$3,616.48",28,6173131615
76a80350916e3fc98fed2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION INC.,301 BROADWAY,CHELSEA,MA,21502,42.396824,71.031348,6179127900,"$8,782.88",68,6179127900
6f8f02cd523136b681741cb9cb653c01,COMMUNITY HEALTH PROGRAMS INC,444 STOCKBRIDGE RD,GREAT BARRINGTON,MA,12301,42.221851,73.333044,4135288580,"$5,812.20",45,4135288580
43e1c8accce23e8d8752ce9045c435cb,PCP236544,365 MAIN ST,WINTHROP,MA,21521,42.375541,70.970646,,"$4,391.44",34,NA
ec03d306837338aab93951384b8218fe,CLINICAL AND SUPPORT OPTIONS INC,1 ARCH PL,GREENFIELD,MA,13012,42.614671,72.597063,4137741000,"$6,845.48",53,4137741000
a441cbca6d6533ff980cd8e58235b7e5,PRIMA CARE PC,67 SLADE'S FERRY BOULEVARD,SOMERSET,MA,27261,41.738479,71.165065,5086763292,"$14,853.40",115,5086763292
eba76dd9fb5e3adda1de9ef0ad3449cc,ARBOUR ELDER SERVICES INC.,100 LEDGEWOOD PL,ROCKLAND,MA,23701,42.129251,70.908736,7818716550,"$2,583.20",20,7818716550
e86f1fe723223732bebc938980487e36,HRI CLINICS INC.,411 CHANDLER ST,WORCESTER,MA,16023,42.269478,71.807783,5087990688,"$3,745.64",30,5087990688
ec25534740f1342a8f39364490fb46e7,NARRAGANSETT BAY ANESTHESIA LLC,440 SWANSEA MALL,SWANSEA,MA,27774,41.758163,71.214181,5083241171,"$3,616.48",28,5083241171
f37bfae633c93b9e98baa85f0332ec8e,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,14 LOON HILL RD,DRACUT,MA,18264,42.679723,71.30068,97893494441,"$5,424.72",42,NA
2e92e3c2e3723bb59db105408d55dd1a,PIONEER SPINE AND SPORTS PHYSICIANS PC,271 PARK ST,WEST SPRINGFIELD,MA,10893,42.125451,72.649734,4137851153,"$14,724.24",114,4137851153
10f5644754f8392a9613db06a3d67ec2,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,21863,42.241557,71.082432,6176964600,"$1,162.44",9,6176964600
e78cfad6cc68393fbc00ba462d78ad71,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION INC.,14 PORTER ST,EAST BOSTON,MA,21282,42.375541,70.970646,6175693189,"$3,358.16",26,6175693189
59acadbb923a36e0ab303cd1bdcb7267,SOUTH SHORE RADIOLOGICAL ASSOCIATES INC.,55 FOGG RD,SOUTH WEYMOUTH,MA,21902,42.206676,70.945845,7813408000,"$5,037.24",39,7813408000
84bc519aaf4e3aaf82c14e5f0f115db3,BAY STATE COMMUNITY SERVICES INC,1120 HANCOCK ST,QUINCY,MA,21694,42.261006,71.008988,6174718400,"$2,324.88",18,6174718400
ba10ae09f51a31eda6ef44562023c214,SOUTH COUNTY PHYSICAL THERAPY INC,489 WASHINGTON ST,AUBURN,MA,15012,42.198708,71.846006,5088322628,"$4,003.96",31,5088322628
c590790397ff34be8b782ce788dfd1ac,FRAMINGHAM PODIATRY INC,61 LINCOLN ST,FRAMINGHAM,MA,17028,42.307905,71.436196,5088729288,"$2,583.20",21,5088729288
495a203376f83913842173ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL INC.,161 W MAIN ST,DUDLEY,MA,15713,42.053778,71.935075,5089432944,"$6,974.64",54,5089432944
94125ea0b20139c182103415a7e40064,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY INC.,2 1ST AVE,PEABODY,MA,19604,42.534279,70.969782,9788186350,"$1,808.24",14,9788186350
d0b5fc5928d43a54aacac93a3f1d3007,D'AMBROSIO EYE CARE INC,479 OLD UNION TURNPIKE,LANCASTER,MA,15233,42.483569,71.675585,9785373900,"$5,683.04",44,9785373900
ab94ae9aebf5366ea92eb874dd729b23,COMMUNITY HEALTH PROGRAMS INC,19 DEPOT ST,ADAMS,MA,12201,42.62556,73.119828,4137431080,"$4,520.60",35,4137431080
c4fc1acd255933019e04f9cc7995fc20,MILTON CHIROPRACTIC AND REHABILITATION INC,1054 COUNTY ST,SOMERSET,MA,27265,41.738479,71.165065,5086743340,"$7,491.28",58,5086743340
8d7d041ff7a1370380bb058ff1a4b697,MT AUBURN PROFESSIONAL SERVICES,355 WAVERLEY OAKS RD,WALTHAM,MA,24528,42.388921,71.242268,7818935550,"$4,262.28",33,7818935550
395a9f521f2d35cd8cfe35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,15051,42.355049,71.716157,5083352452,"$16,532.48",128,5083352452
ce9371e44e5c34d7bd695c81d9d6f421,MASS LUNG AND ALLERGY PC,159 UNION ST,MARLBOROUGH,MA,17521,42.349617,71.547214,5084865733,"$1,420.76",11,5084865733
3db6151a809b3539a6159eb24297e44d,SOUTH COUNTY PHYSICAL THERAPY INC,73 CANAL ST,MILLBURY,MA,15273,42.192246,71.777649,5085818703,"$3,616.48",28,5085818703
6a1edf7450e23f768f4bf856c7baf839,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,790 BOSTON RD,BILLERICA,MA,18215,42.559673,71.260947,7815058700,"$4,003.96",31,7815058700
4accc89c6cb03c68b985eeae348786d4,MILTON CHIROPRACTIC AND REHABILITATION INC,540 GALLIVAN BLVD,DORCHESTER,MA,21245,42.33196,71.020173,6172821200,"$10,720.28",83,6172821200
7192530afa753aa59fc92a18cf11dbe2,TOWARD INDEPENDENT LIVING AND LEARNING INC.,20 EASTBROOK RD,DEDHAM,MA,20262,42.246872,71.179462,7813299365,"$6,716.32",52,7813299365
6fedc88cf15b31238c9346f09544e37c,AMESBURY PSYCHOLOGICAL CENTER INC,24 MORRILL PL,AMESBURY,MA,19133,42.851284,70.955837,9783885700,"$3,616.48",28,9783885700
2191e1ae87c237ca8ee85199d057a178,PCP251235,11 SANDERSON RD,LEXINGTON,MA,24202,42.445222,71.230015,7816481360,"$2,583.20",20,7816481360
17018075109133c39a25398667ea2e95,HEALTHCARE SOUTH PC,340 WOOD RD,BRAINTREE,MA,21842,42.205416,71.002168,7818032786,"$3,099.84",24,7818032786
e74cf13ad2123d6ba91802a1974723ae,PCP252049,32 S ST,WALTHAM,MA,24533,42.388921,71.242268,7818931443,"$3,616.48",28,7818931443
2c3e08c1dc5d3940975fe93d1a03fa93,PEAK PHYSICAL THERAPY INC,10 NEW DRIFTWAY,SCITUATE,MA,20664,42.205062,70.742978,7813782352,"$3,229.00",25,7813782352
67ae3fec71563d12998e0171f1cc3178,PRACTITIONER SUPPORT SERVICES LLP,888 WORCESTER ST,WELLESLEY,MA,24823,42.305932,71.282917,7816906412,"$10,074.48",78,7816906412
29c84abde96231d28c72032e238a3dc4,PCP253585,1400 CENTRE ST,NEWTON CENTRE,MA,24592,42.331876,71.208402,6179656300,"$3,358.16",26,6179656300
4dbd72718daf3e3fa1fa3b34b977dec0,PCP256098,14 MCKENZIE LN,FOXBORO,MA,20351,42.064024,71.248401,5089469696,"$3,487.32",27,5089469696
8edfb78f676932789e0d0b4f2562fe05,PRATT RADIOLOGY ASSOCIATES INC,800 WASHINGTON ST,BOSTON,MA,21111,42.338551,71.018253,,"$2,066.56",16,NA
add376a3c999349e809d1b7424405321,THERAFIT 1 AT RIVEREDGE INC,176 WALKER ST,LOWELL,MA,18543,42.63898,71.321141,9784529252,"$7,620.44",59,9784529252
2d8989f4642f31b384b056643ae70b2d,MILFORD IMAGING INC.,281 E HARTFORD AVE,UXBRIDGE,MA,15691,42.061166,71.643628,5082785573,"$6,328.84",49,5082785573
92729cd4156f3404b8771da464e5fb29,HARRINGTON MEMORIAL HOSPITAL INC.,336 THOMPSON RD,WEBSTER,MA,15701,42.047075,71.845805,5087659771,"$4,003.96",31,5087659771
7dbe3d39a4293019818bba297c1c1185,PCP257637,27 CONGRESS ST,SALEM,MA,19705,42.499248,70.898204,6173128563,"$6,199.68",48,6173128563
f56121fb8f1c3088b974b5bb50ea313d,PCP257706,8 RIVER DR,HADLEY,MA,10353,42.356491,72.568632,4132599118,"$5,683.04",45,4132599118
18362426132435e6a226adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,23462,41.878004,70.869267,5089472155,"$42,493.64",332,5089472155
76fcc5a2ce75366287631d53b733cef9,PCP258626,25 OLD WESTPORT RD,DARTMOUTH,MA,27472,41.56651,70.958229,5089516228,"$4,649.76",36,5089516228
d9247a3897bb33028a5040174033dd77,ANJUM BAQAI MD PLLC,2 REHAB WAY,WOBURN,MA,18016,42.488769,71.154438,7819355050,"$8,007.92",62,7819355050
7cb5bb8447a83545b741a87040b1c992,MT AUBURN PROFESSIONAL SERVICES,355 WAVERLEY OAKS RD,WALTHAM,MA,24528,42.388921,71.242268,7813147600,$258.32,2,7813147600
c4768d20afaf3f689d6c416069b687b9,UNIVERSITY PATHOLOGISTS LLC,43 HIGH ST,WAREHAM,MA,25712,41.76104,70.701779,5082950880,"$9,299.52",72,5082950880
9bb1f5c13cf0312da22ab9895a960bb5,SOUTH SHORE RADIOLOGICAL ASSOCIATES INC.,26 ROCKWAY AVE,WEYMOUTH,MA,21883,42.206676,70.945845,7813400154,"$3,616.48",28,7813400154
cca33ef56b7839609c7443f6ba7b89ae,HARRINGTON MEMORIAL HOSPITAL INC.,100 S ST,SOUTHBRIDGE,MA,15504,42.059669,72.03404,,"$7,491.28",58,NA
188262ac480837f0a028bef4878dc7d6,PCP259644,50 DOUGLAS RD,WHITINSVILLE,MA,15882,42.119228,71.671822,,"$3,616.48",28,NA
7834877b20723d799137d5ee86c7503f,PCP259674,50 MEMORIAL DR,LEOMINSTER,MA,14532,42.520876,71.770611,9788400400,"$8,137.08",63,9788400400
9055e2110e95304dba46875598879a84,AT CARE PLLC,907 E ST,CARLISLE,MA,17411,42.53662,71.361832,9786106331,"$3,616.48",28,9786106331
f925ac14e02b3e20a170957cc9b8180e,PCP260615,1311 BEDFORD ST,FALL RIVER,MA,27232,41.725351,71.094162,,"$3,874.80",30,NA
337c1f83210536df995824ecec7231a7,ADVANCED AUDIOLOGY ASSOCIATES INC,1586 MAIN ST,EAST DENNIS,MA,2641,41.735497,70.157388,5083855222,"$15,370.04",120,5083855222
a2582f2e68b63e2da8d55895ae54a625,PCP262122,256 GEORGETOWN RD,BOXFORD,MA,19211,42.683108,71.01833,,"$7,491.28",58,NA
c46233d9567d369f96704e1c7a4c0625,PCP262902,57 E MAIN ST,WESTBOROUGH,MA,15811,42.268426,71.613309,,"$6,974.64",54,NA
f25bc162c3be36f4babce8ed4a205cb7,PCP262931,800 WASHINGTON ST,NORWOOD,MA,20626,42.187364,71.195971,7812786636,"$4,133.12",32,7812786636
1c54a268331836f9af814a428e5a16ee,PCP263375,950 CAMBRIDGE ST,CAMBRIDGE,MA,21411,42.376043,71.11868,,"$3,874.80",30,NA
ab135c86536732599a0327af6849d473,PCP263918,69 MAIN ST,LAKEVILLE,MA,23471,41.834412,70.957166,5089474400,"$3,099.84",24,5089474400
029054707b7f38d3b52a608a10a02733,PCP264022,27 BABCOCK ST,BROOKLINE,MA,24465,42.323853,71.142003,6177313200,"$4,133.12",32,6177313200
364cf0845db836da9d7034ff6d4218ec,RIVERSIDE RADIOLOGY MEDICAL GROUP INC,85 BARTLETT HILL RD,CONCORD,MA,17421,42.462911,71.364496,,"$4,649.76",37,NA
cd4d0be6fe773b239ef9bc7a742c20ec,KATHERINE J. ATKINSON MD PC,17 RESEARCH DR,AMHERST,MA,10022,42.363534,72.507291,,"$7,749.60",60,NA
90956cfc8dbb3ddf9ee4c07939406237,MT AUBURN PROFESSIONAL SERVICES,300 MT AUBURN ST,CAMBRIDGE,MA,2138,42.376043,71.11868,6174995026,"$10,461.96",81,6174995026
d6337e51f70b3ce2b1d5076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION INC.,301 B BROADWAY,CHELSEA,MA,21502,42.396824,71.031348,6179127900,"$8,007.92",62,6179127900
131460044c5e31b9a1f7417b2ca5b56b,MERCY SPECIALIST PHYSICIANS INC,1233 MAIN ST,HOLYOKE,MA,10405,42.211656,72.642448,4135392845,"$1,549.92",12,4135392845
7e79cf8f66ff36969f73172be755ac72,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,21442,42.390445,71.101033,6176296000,"$5,553.88",43,6176296000
45f7c4aa6dfa39aea3738f624abf91da,RIVERBEND MEDICAL GROUP INC,444 MONTGOMERY ST,CHICOPEE,MA,10201,42.175668,72.572257,4135943111,"$2,454.04",19,4135943111
01cf784ff2133ab8bca3919795beaaf6,LAHEY CLINIC INC.,233 LINCOLN AVE,HAVERHILL,MA,18306,42.782945,71.087436,9783741010,"$4,003.96",31,9783741010
7c2bcaa583b430cc8a8e3b307a0df909,MASSACHUSETTS EYE AND EAR ASSOCIATES INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,23331,42.037278,70.940459,5083782058,"$3,358.16",26,5083782058
2591e03a4c093a84b72fa7cb8972a849,STURDY MEMORIAL ASSOCIATES INC.,7 WILKINS DR,PLAINVILLE,MA,27622,42.012797,71.336578,5086951444,"$2,195.72",17,5086951444
c46861d636e9341b85d559d6267b1d40,UMASS MEMORIAL MEDICAL GROUP INC.,198 AYER RD,HARVARD,MA,14511,42.504256,71.588513,9784562355,"$2,583.20",21,9784562355
4215bb3e96a5326d96c1b54744a390fd,LAHEY CLINIC INC.,1 ESSEX CTR DR,PEABODY,MA,19602,42.534279,70.969782,9785384000,"$5,424.72",42,9785384000
e243a3f6f84330888855fa268ee5b583,UMASS MEMORIAL MEDICAL GROUP INC.,201 HIGHLAND ST,CLINTON,MA,15101,42.411887,71.690005,9783683731,"$8,395.40",65,9783683731
a52a936f54333097bde867e2e2ce4553,WACHUSETT EMERGENCY PHYSICIANS PC,275 NICHOLS RD,FITCHBURG,MA,14201,42.601977,71.81587,6629949784,"$3,616.48",28,6629949784
ea5419a8367039a7a49b0df776df60b2,CAMBRIDGE PUBLIC HEALTH COMMISSION,103 GARLAND ST,EVERETT,MA,21495,42.405938,71.054649,6173896270,"$6,458.00",50,6173896270
d66fd17e6ece39dba9c4e11e0c0e3f8c,UMASS MEMORIAL MEDICAL GROUP INC.,26 JULIO DR,SHREWSBURY,MA,15453,42.284767,71.714228,5088452323,"$2,454.04",19,5088452323
78a9934485c73b898f4ba94e98293ffa,MILFORD REGIONAL PHYSICIAN GROUP INC,14 PROSPECT ST,MILFORD,MA,17573,42.158692,71.521419,,"$3,616.48",28,NA
27070e2f37be367b92eff67225f3014e,LAHEY CLINIC INC.,152 CONANT ST,BEVERLY,MA,19151,42.556659,70.84496,9789271919,"$3,745.64",29,9789271919
6d72d80aa24d3f4cb9a3e38a00047e23,CAMBRIDGE PUBLIC HEALTH COMMISSION,236 HIGHLAND AVE,SOMERVILLE,MA,21431,42.390445,71.101033,6175916300,"$4,003.96",31,6175916300
aae540b1016c3d5383c1c66be3aa906a,MILFORD REGIONAL PHYSICIAN GROUP INC,1003 S MAIN ST,BELLINGHAM,MA,20191,42.076682,71.47449,5088830600,"$7,232.96",56,5088830600
c3acd2f5b22936b6b3592e0759cfd888,FAMILY HEALTH CENTER OF WORCESTER INC.,26 QUEEN ST,WORCESTER,MA,16102,42.269478,71.807783,5088607700,"$2,195.72",17,5088607700
bc1782d3431733efb8b4b5978a0592d7,SOUTHCOAST PHYSICIANS GROUP INC..,206 MILL RD,FAIRHAVEN,MA,27195,41.633619,70.871306,5089733000,"$11,624.40",90,5089733000
6b917120a4d436f1896b0929f9bf5d77,CARL GUSTAFSON LLC,141 BOSTON POST RD,SUDBURY,MA,17762,42.383367,71.42107,7815415111,"$12,528.52",97,7815415111
bfc718989ad03959828dfa8d2e8f296f,STURDY MEMORIAL ASSOCIATES INC.,281 COUNTY ST,ATTLEBORO,MA,27033,41.931653,71.294503,5082262213,"$6,070.52",47,5082262213
43b7710845473c7296ec799b063a0b4f,STEWARD MEDICAL GROUP INC,736 CAMBRIDGE ST,BRIGHTON,MA,21352,42.33196,71.020173,,"$4,778.92",37,NA
395511c81458382d9f1d7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,19061,42.468432,71.013946,7819415002,"$5,812.20",45,7819415002
95e0bd776014305c8a2bcbe96f40b29b,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,10402,42.211656,72.642448,4135342820,"$2,583.20",20,4135342820
ea5232437b0432ab8d933e71a8623311,HEBREW REHABILITATION CENTER,100 CENTRE ST,BROOKLINE,MA,24462,42.323853,71.142003,6173638010,"$6,458.00",50,6173638010
a871f56804253a90aaff67f2235b788d,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,186 SUMMER ST,KINGSTON,MA,23641,41.987196,70.741942,7815858588,"$6,199.68",48,7815858588
776ce3b8fe483c2f8a45d691d19c4e38,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,24 W MAIN ST,NORTHBOROUGH,MA,15321,42.323342,71.646236,8663892727,"$3,099.84",24,8663892727
95f1fe9a37553b65b23fb6fdb9cc713d,UMASS MEMORIAL MEDICAL GROUP INC.,21 EASTERN AVE,WORCESTER,MA,16053,42.269478,71.807783,5088562500,$645.80,5,5088562500
206738a37e2a39d29f3e59e4c066c611,MASSACHUSETTS EYE AND EAR ASSOCIATES INC,1 MONTVALE AVE,STONEHAM,MA,21803,42.474208,71.097665,7812790971,"$3,616.48",28,7812790971
de9f475e9490387f899e3ea56e255fee,SIGNATURE HEALTHCARE MEDICAL GROUP INC,176 QUINCY AVE,BROCKTON,MA,23022,42.082543,71.024638,5089417766,"$4,391.44",34,5089417766
b03dba4f892f365cbfd1bfcfa7a98d5d,WESTERN MASS PHYSICIAN ASSOCIATES INC,262 NEW LUDLOW RD,CHICOPEE,MA,10204,42.175668,72.572257,4135523250,"$7,620.44",59,4135523250
9cc3a583446339488a9f6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE LLC,250 E MAIN ST,NORTON,MA,27662,41.965341,71.18178,5082855533,"$4,520.60",35,5082855533
bba67f91f42b3e7ba498c2a9d3f385be,WINCHESTER PHYSICIAN ASSOCIATES INC,12 ALFRED ST,WOBURN,MA,18011,42.488769,71.154438,7817564070,"$6,328.84",49,7817564070
912d1e1139993cefb18a83ec1245bc11,RIVERSIDE COMMUNITY CARE INC,206 MILFORD ST,UPTON,MA,15681,42.176526,71.603588,5085297000,"$7,232.96",56,5085297000
22438573bf34374c9b05daf7596adbd8,SOUTHCOAST PHYSICIANS GROUP INC..,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,27471,41.646686,70.999158,5089731020,"$3,099.84",25,5089731020
a73d9755246c3e558d71f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION INC,151 EVERETT AVE,CHELSEA,MA,21501,42.396824,71.031348,6178848300,"$4,649.76",36,6178848300
e5fefe87d60d390ab5635a8b493df9a3,CAMBRIDGE PUBLIC HEALTH COMMISSION,26 CENTRAL ST,SOMERVILLE,MA,21432,42.390445,71.101033,6176653220,"$4,908.08",38,6176653220
8a334bebae3e3195bc5d1081ce20a547,UMASS MEMORIAL MEDICAL GROUP INC.,24 JULIO DR,SHREWSBURY,MA,15453,42.284767,71.714228,5088451436,"$2,583.20",20,5088451436
819ad43719fa36e786f354cacd35989d,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT ST,NANTUCKET,MA,25542,41.293416,70.102169,5088258100,"$9,041.20",70,5088258100
785e410f58943d81a4a70319d517db52,UHS OF WESTWOOD PEMBROKE INC,199 OAK ST,PEMBROKE,MA,23591,42.067804,70.805713,7818297000,"$10,591.12",83,7818297000
6103d74231b13e249552034b3b85ae3d,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION INC,311 SERVICE RD,EAST SANDWICH,MA,25371,41.734214,70.430683,5088334000,"$11,366.08",88,5088334000
630a681aa38d374b92c2a6aeb1f4024d,UMASS MEMORIAL MEDICAL GROUP INC.,604 MAIN ST,SHREWSBURY,MA,15455,42.284767,71.714228,5088426502,"$2,841.52",22,5088426502
79359695f51b31328f813316b1faabf7,RADIOLOGY AND IMAGING INC.,85 S ST,WARE,MA,10821,42.275462,72.280158,4139676211,"$8,395.40",65,4139676211
e70b0cc7ea2a3561a7d20b1e1445d31e,WINCHESTER PHYSICIAN ASSOCIATES INC,140 HAVERHILL ST,ANDOVER,MA,18101,42.648044,71.161751,9784701616,"$9,170.36",71,9784701616
ca424203bd793a84bdb01144382a31f1,STEWARD MEDICAL GROUP INC,324 MASSACHUSETTS AVE,LUNENBURG,MA,14621,42.582607,71.720464,9785824587,"$6,587.16",51,9785824587
6610f0ff941632f8b128c3fedb637305,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,33 UPTON DR,WILMINGTON,MA,18874,42.564647,71.164516,9786941440,"$3,358.16",26,9786941440
d157f29a345831358c1390ce14ec3ead,RELIANT MEDICAL GROUP INC,460 SOUTHBRIDGE ST,AUBURN,MA,15012,42.198708,71.846006,7742215135,"$2,583.20",20,7742215135
86f5a86b9cb43b319ef14694e3fc359e,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,430 COOLEY ST,SPRINGFIELD,MA,11281,42.115454,72.539978,4137820320,"$3,099.84",24,4137820320
c7e5f08509bf3431aeeaa02f898ca4a8,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1180 BEACON ST,BROOKLINE,MA,24463,42.323853,71.142003,,"$3,616.48",28,NA
6ade82beb7cc34f6b992de16d4c1f9dc,SOUTHCOAST PHYSICIANS GROUP INC..,300 A FAUNCE CORNER RD,NORTH DARTMOUTH,MA,27471,41.646686,70.999158,,"$7,878.76",61,NA
25de203e65ec38a3af0963fda1bb8ba5,SOUTHCOAST PHYSICIANS GROUP INC..,208 MILL RD,FAIRHAVEN,MA,27195,41.633619,70.871306,,"$4,649.76",36,NA
04842e49944e3779954d2657371330b5,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,45 FORGE HILL RD,FRANKLIN,MA,20383,42.084858,71.410571,5085419111,"$4,908.08",38,5085419111
9b1f70d0e48a3bb589006580a13d5596,OUTER CAPE HEALTH SERVICES INC,3130 STATE HWY RTE 6,WELLFLEET,MA,26677,41.916805,70.0271,5083493131,"$8,007.92",62,5083493131
03309df6cdd930cf92a2f3621d95c917,TOTAL WELLNESS CENTERS LLC,1681 WASHINGTON ST,BRAINTREE,MA,21847,42.205416,71.002168,7813489041,"$9,170.36",71,7813489041
7aa18db65e0933a383e0a345ee2370d7,SIGNATURE HEALTHCARE MEDICAL GROUP INC,1300 BELMONT ST,BROCKTON,MA,23014,42.082543,71.024638,5085848160,"$4,520.60",35,5085848160
1c6a1789df11393289514ffcb869fe51,STURDY MEMORIAL ASSOCIATES INC.,14 TAUNTON AVE,NORTON,MA,27662,41.965341,71.18178,5082859500,"$4,520.60",35,5082859500
b74fff2e4fdd3ba29c4700c4de8bf730,STEWARD MEDICAL GROUP INC,11 NEVINS ST,BOSTON,MA,21353,42.338551,71.018253,6177892740,"$4,520.60",35,6177892740
bcef4b448de83c39ae32943097960eef,PARTNERS URGENT CARE LLC,11 MOUNT AUBURN ST,WATERTOWN,MA,24723,42.369451,71.177925,8572142970,"$3,616.48",28,8572142970
a0f92a6356803227bda48e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,21493,42.405938,71.054649,6173890045,"$2,970.68",23,6173890045
74ffc92f71c3342e91c59375570326ef,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,19702,42.499248,70.898204,,$645.80,6,NA
9aacfe6a7af23e7885479ca6dcf3ae01,PCP291601,275 SANDWICH ST,PLYMOUTH,MA,23602,41.897892,70.62403,5087328700,"$1,679.08",13,5087328700
43c37fba6904329b8e5f48e89661d15f,BAYSTATE MEDICAL PRACTICES INC,100 WASON AVE,SPRINGFIELD,MA,11071,42.115454,72.539978,4137886139,"$10,849.44",84,4137886139
5ce0f22532023c0aaf7178ddb9071ffb,SIGNATURE HEALTHCARE MEDICAL GROUP INC,545 BEDFORD ST,BRIDGEWATER,MA,23243,41.972376,70.978773,5086973677,"$3,616.48",28,5086973677
6d31be8ed1b33e16baceb4cb2b955318,LAHEY CLINIC INC.,77 HERRICK ST,BEVERLY,MA,19152,42.556659,70.84496,9789984601,"$5,812.20",45,9789984601
